palyer_id,game_id,team_id,goals
76293,2942802,969,1
191407,2942766,2969,1
76293,2942845,969,1
76293,2942858,969,2
291140,2942901,2969,1
5348,2942771,2969,1
231025,2901108,2969,1
182916,2899540,2969,1
182916,2942681,2969,1
182916,2942702,2969,1
182916,2942721,2969,2
182916,2942821,2969,1
182916,2942830,2969,1
182916,2942845,2969,2
111048,2901095,2969,2
111048,2903928,2969,1
111048,2942702,2969,1
184491,2901143,2969,1
216426,2901022,2969,1
184491,2903938,2969,1
216426,2942652,2969,1
184491,2942739,2969,1
216426,2942670,2969,2
216426,2942741,2969,1
259350,2901022,2969,1
216426,2942766,2969,1
216426,2942771,2969,1
216426,2942791,2969,2
259350,2901316,2969,1
216426,2942810,2969,1
184491,2942881,2969,2
184491,2942892,2969,1
216426,2942821,2969,1
184491,2942901,2969,1
259350,2942670,2969,1
259350,2942681,2969,1
259350,2942698,2969,1
216426,2942921,2969,1
259350,2942791,2969,1
259350,2942850,2969,1
259350,2942864,2969,1
259350,2942871,2969,1
259350,2942901,2969,1
259350,2942915,2969,1
283127,2942653,1416,1
410059,2942868,1416,1
140748,2942666,199,1
127182,2942889,1416,1
126924,2903936,1416,1
74297,2901091,1416,1
74297,2901116,1416,1
74297,2942698,1416,1
27305,2942767,1416,1
74297,2942796,1416,1
74297,2942812,1416,1
74297,2942889,1416,1
240892,2942683,1416,1
131101,2942796,1416,1
131101,2942855,1416,1
238630,2942698,1416,1
36293,2942678,1416,1
36293,2942718,1416,1
36293,2942868,1416,1
268555,2975240,1416,2
268555,2942889,1416,1
268555,2942918,1416,1
192774,2901091,1416,2
192774,2975240,1416,1
192774,2942683,1416,1
192774,2942758,1416,1
192774,2942767,1416,2
192774,2942830,1416,1
192774,2942848,1416,1
192774,2942868,1416,1
192774,2942907,1416,2
192774,2942927,1416,1
57467,2942759,1420,2
69436,2901147,1420,1
57216,2901315,1420,1
57216,2942828,1420,1
69436,2942902,1420,1
57216,2942898,1420,1
18934,2900824,1420,1
18934,2901115,1420,1
60578,2942849,1420,1
92385,2942671,1420,1
202278,2942828,1420,1
386552,2901092,1420,1
202278,2942849,1420,1
202278,2942902,1420,1
202278,2942921,1420,1
250013,2890522,1420,1
250013,2903927,1420,1
250013,2942876,1420,1
54933,2942655,1420,1
214532,2942759,1420,1
214532,2942779,1420,1
264567,2890522,1420,1
315110,2901017,1420,1
315110,2901147,1420,1
315110,2901315,1420,1
291110,2900824,1162,1
315110,2903927,1420,1
315110,2942655,1420,1
315110,2942699,1420,1
315110,2942719,1420,1
315110,2942739,1420,2
315110,2942746,1420,1
315110,2942782,1420,1
315110,2942816,1420,2
315110,2942828,1420,1
315110,2942856,1420,1
315110,2942849,1420,1
315110,2942869,1420,1
291110,2942809,1162,1
291110,2942829,1162,1
354352,2942829,1162,1
539232,2942883,1162,1
76055,2901094,1162,1
230221,2942914,1162,1
45832,2901015,1162,1
45832,2901108,1162,1
76055,2942656,1162,1
45832,2901141,1162,1
76055,2942679,1162,1
76055,2942754,1162,1
45832,2942687,1162,1
76055,2942770,1162,1
45832,2942708,1162,1
45832,2942737,1162,1
45832,2942754,1162,1
45832,2942788,1162,1
45832,2942858,1162,1
45832,2942891,1162,1
45832,2942908,1162,1
296359,2942901,855,1
138049,2942711,855,1
41063,2890517,855,1
41063,2901096,855,1
41063,2903929,855,1
41063,2942653,855,1
41063,2942851,855,1
57372,2942811,855,2
5672,2901121,855,1
5672,2942882,855,1
288225,2890517,855,1
79893,2901140,855,1
79893,2942711,855,1
288225,2942862,855,1
79893,2942747,855,1
288225,2942896,855,1
164230,2942731,855,1
164230,2942747,855,1
164230,2942862,855,1
60588,2903940,855,1
60588,2942671,855,1
353365,2942711,855,1
353365,2942767,855,1
111053,2942789,855,1
111053,2942802,855,1
111053,2942862,855,1
18909,2890517,855,1
18909,2901096,855,1
18909,2903929,855,1
18909,2942703,855,1
18909,2942711,855,1
18909,2942731,855,1
18909,2942862,855,1
18909,2942874,855,1
18909,2942882,855,1
18909,2942896,855,1
18909,2942911,855,1
318528,2901110,855,1
318528,2901317,855,1
318528,2942882,855,1
82389,2903933,347,1
365952,2942724,347,1
18955,2942724,347,1
77828,2942752,347,1
81460,2890517,347,1
81460,2901119,347,1
222859,2942712,347,1
81460,2903938,347,1
222859,2942732,347,1
222859,2942784,347,2
81460,2942705,347,1
81460,2942732,347,1
222859,2942811,347,1
81460,2942741,347,1
81460,2942752,347,1
61637,2901112,347,1
222859,2942857,347,1
81460,2942811,347,1
222859,2942902,347,1
81460,2942823,347,1
81460,2942842,347,1
81460,2942878,347,2
61637,2942724,347,1
61637,2942732,347,1
81460,2942895,347,1
61637,2942752,347,1
61637,2942857,347,1
490417,2942760,347,1
490417,2942784,347,1
57186,2903934,667,1
4796,2942727,667,1
283136,2942857,667,1
174196,2942655,667,1
174196,2942766,667,2
56294,2899541,667,1
127142,2899541,667,1
178313,2903934,667,1
178313,2942680,667,1
127142,2942680,667,1
178313,2942766,667,1
127142,2942727,667,1
178313,2942798,667,1
178313,2942806,667,1
127142,2942869,667,1
314940,2899541,667,1
442891,2901316,667,1
314940,2903934,667,1
442891,2942655,667,1
442891,2942715,667,1
314940,2942715,667,1
314940,2942909,667,1
314940,2942917,667,1
170953,2942677,667,1
170953,2942707,667,1
170953,2942715,667,1
170953,2942806,667,1
170953,2942838,667,1
170953,2942857,667,1
170953,2942917,667,1
111057,2901019,667,1
111057,2942777,667,1
111057,2942889,667,1
111057,2942897,667,1
306166,2901149,667,1
306166,2903941,667,2
306166,2942707,667,1
29280,2942677,667,1
29280,2942798,667,1
306166,2942917,667,1
29280,2942843,667,1
275361,2942913,1095,1
170938,2901323,1095,1
14951,2901093,1095,1
14951,2903930,1095,1
170938,2942735,1095,1
14951,2942722,1095,1
270411,2891822,1095,1
270411,2901323,1095,1
270411,2942663,1095,1
270411,2942682,1095,1
270411,2942759,1095,1
432772,2890520,1095,1
432772,2901145,1095,1
129990,2942663,1095,1
129990,2942670,1095,1
129990,2942682,1095,1
432772,2942870,1095,1
129990,2942710,1095,2
253842,2891822,1095,1
253842,2903930,1095,1
253842,2942663,1095,1
33927,2942870,1095,1
33927,2942891,1095,1
129990,2942891,1095,1
253842,2942761,1095,1
253842,2942798,1095,1
253842,2942801,1095,1
253842,2942848,1095,1
253842,2942880,1095,1
181767,3098047,583,1
181767,3047557,583,1
181767,3047711,583,1
181767,3047691,583,1
282041,3135801,583,1
228948,3047827,583,1
126710,3047656,583,1
100986,3097960,583,1
100986,3047518,583,1
100986,3047529,583,1
100986,3047727,583,1
15951,3047796,585,1
182913,3047439,583,1
182913,3047557,583,1
45320,3097983,583,1
45320,3097999,583,1
45320,3047466,583,1
45320,3047479,583,1
45320,3047518,583,1
45320,3047738,583,1
45320,3047745,583,1
45320,3047656,583,1
45320,3047691,583,1
45320,3047809,583,2
85148,3047479,583,1
85148,3047557,583,1
45320,3047856,583,1
85148,3047566,583,1
45320,3047871,583,1
45320,3047886,583,1
134936,3080839,150,1
342229,3097960,583,1
342229,3097983,583,1
134936,3081129,150,1
342229,3098047,583,1
342229,3135801,583,1
342229,3047444,583,2
342229,3047459,583,1
342229,3047466,583,1
342229,3047549,583,4
342229,3047557,583,1
342229,3047566,583,1
342229,3047577,583,1
342229,3047602,583,1
395516,3047479,583,1
342229,3047705,583,1
342229,3047711,583,1
48280,3097983,583,1
342229,3047727,583,3
370846,3047439,371,1
342229,3047738,583,1
395516,3047557,583,1
48280,3098047,583,1
342229,3047770,583,1
342229,3047656,583,1
48280,3047459,583,1
342229,3047777,583,2
342229,3047783,583,2
48280,3047466,583,1
48280,3047479,583,1
342229,3047691,583,1
342229,3047809,583,1
48280,3047529,583,2
342229,3047819,583,1
342229,3047846,583,3
48280,3047586,583,3
48280,3047598,583,1
48280,3047620,583,1
342229,3047886,583,2
342229,3047898,583,1
344381,3047536,583,1
48280,3047711,583,1
48280,3047727,583,3
48280,3047738,583,2
48280,3047757,583,1
45660,3047518,583,1
344381,3047656,583,1
344381,3047777,583,1
395519,3047796,8512,1
48280,3047886,583,1
45660,3047691,583,1
45660,3047827,583,1
277114,3047594,1041,1
277114,3047731,1041,1
291417,3047473,1041,1
291417,3047693,1041,1
353948,3135810,1041,1
236400,3097990,1041,1
236400,3047862,1041,1
450936,3098006,1041,1
450936,3098022,1041,1
395693,3047514,1041,1
395693,3047534,1041,1
395693,3047562,1041,1
395693,3047573,1041,1
395693,3047583,1041,1
118284,3047755,1160,1
395693,3047693,1041,1
118284,3047867,1160,1
395693,3047806,1041,1
450936,3047897,1041,1
203496,3097966,1041,1
203496,3098022,1041,1
203496,3098053,1041,1
203496,3047473,1041,1
203496,3047514,1041,1
203496,3047693,1041,1
203496,3047704,1041,1
203496,3047660,1041,1
203496,3047730,1041,1
203496,3047745,1041,1
203496,3047765,1041,1
203496,3047786,1041,1
442891,3047454,1041,1
442891,3047524,1041,1
442891,3047765,1041,1
442891,3047806,1041,1
442891,3047816,1041,1
442891,3047824,1041,1
442891,3047836,1041,1
442891,3047842,1041,1
442891,3047862,1041,1
167850,3098006,1041,1
167850,3047434,1041,1
167850,3047553,1041,1
167850,3047562,1041,1
167850,3047583,1041,2
167850,3047786,1041,1
167850,3047842,1041,1
167850,3047852,1041,1
167850,3047883,1041,2
234781,3097966,1041,1
234781,3098037,1041,2
234781,3047583,1041,1
234781,3047852,1041,1
234781,3047875,1041,2
131996,3098006,1041,1
234781,3047883,1041,1
234781,3047897,1041,2
131996,3047434,1041,1
131996,3047454,1041,1
131996,3047514,1041,2
131996,3047604,1041,1
131996,3047715,1041,1
131996,3047786,1041,1
46552,3047567,162,1
463603,3047654,162,1
202591,3047567,162,1
288496,3047534,995,1
288496,3047554,995,1
288496,3047561,995,1
288496,3047617,995,1
263918,3047746,162,1
460655,3097995,9668,1
174694,3047437,162,1
263918,3047846,162,1
263918,3047884,162,1
174694,3047774,162,1
432772,3097956,667,1
39152,3047437,162,1
39152,3047465,162,1
39152,3047515,162,1
46104,3047437,162,1
39152,3047547,162,1
39152,3047592,162,1
39152,3047611,162,2
39152,3047725,162,1
39152,3047754,162,1
39152,3047781,162,2
39152,3047794,162,1
39152,3047858,162,2
46104,3047823,162,1
39152,3047884,162,1
364133,3047452,162,1
525287,3047805,162,1
525287,3047863,162,1
33829,3047513,1082,1
435338,3047832,1082,1
33829,3047828,1082,1
33829,3047832,1082,1
251075,3047854,1082,1
290256,3047453,1082,1
290256,3047724,1082,1
344605,3047862,1082,1
324690,3047513,1082,1
324690,3047779,1082,1
324690,3047882,1082,1
357164,3047565,1082,1
357164,3047697,1082,1
357164,3047702,1082,1
357164,3047712,1082,1
357164,3047724,1082,1
357164,3047744,1082,1
357164,3047753,1082,1
357164,3047815,1082,1
292818,3047433,1082,1
292818,3047453,1082,2
292818,3047533,1082,2
292818,3047545,1082,2
292818,3047697,1082,1
292818,3047744,1082,1
292818,3047815,1082,1
292818,3047832,1082,1
292818,3047854,1082,1
292818,3047882,1082,1
343052,3047433,1082,1
343052,3047471,1082,3
343052,3047533,1082,1
343052,3047545,1082,1
343052,3047552,1082,1
343052,3047577,1082,1
343052,3047604,1082,1
343052,3047616,1082,1
343052,3047653,1082,1
343052,3047697,1082,1
343052,3047712,1082,1
343052,3047734,1082,2
343052,3047744,1082,1
343052,3047798,1082,1
343052,3047815,1082,1
343052,3047832,1082,1
343052,3047854,1082,1
343052,3047882,1082,2
427161,3047433,667,1
427161,3047476,667,1
427161,3047540,667,1
427161,3047542,667,2
427161,3047560,667,1
427161,3047580,667,1
427161,3047659,667,1
427161,3047808,667,1
427161,3047895,667,1
45121,3047604,1082,1
45121,3047744,1082,1
45121,3047753,1082,1
45121,3047854,1082,1
45121,3047862,1082,1
45121,3047874,1082,1
45121,3047899,1082,1
435485,3047552,1082,1
435485,3047712,1082,1
435485,3047882,1082,1
51118,3047585,244,1
83002,3047889,244,1
190685,3047700,244,1
290862,3047716,244,1
174094,3047525,244,1
174094,3047556,244,1
174094,3047617,244,1
174094,3047723,244,1
174094,3047889,244,1
10471,3047833,244,1
10471,3047841,244,1
68864,3047658,244,1
394327,3047694,244,1
189441,3047455,244,1
270411,3047523,1162,1
189441,3047585,244,1
270411,3047659,1162,1
270411,3047690,1162,1
189441,3047752,244,1
37647,3047435,244,2
189441,3047841,244,1
37647,3047475,244,1
37647,3047525,244,1
241119,3047514,244,1
45146,3047734,244,1
184892,3047446,244,1
45146,3047752,244,1
184892,3047465,244,1
60540,3047435,244,1
184892,3047475,244,2
184892,3047514,244,1
45146,3047787,244,1
45146,3047793,244,1
60540,3047465,244,1
45146,3047813,244,2
184892,3047546,244,1
60540,3047525,244,1
45146,3047855,244,1
241119,3047748,244,1
184892,3047591,244,3
184892,3047617,244,1
34944,3047465,141,1
34944,3047475,141,1
184892,3047766,244,1
241119,3047889,244,1
60540,3047778,244,1
184892,3047787,244,1
34944,3047546,141,1
60540,3047809,244,1
60540,3047833,244,1
60540,3047841,244,1
60540,3047868,244,1
184892,3047889,244,2
184892,3047894,244,1
344596,3047876,417,1
28335,3047527,417,1
16136,3047825,417,1
377393,3047478,417,1
182889,3047563,417,1
182889,3047597,417,1
377393,3047812,417,1
416108,3047587,417,1
182889,3047696,417,1
416108,3047737,417,1
416108,3047788,417,1
182889,3047807,417,1
416108,3047857,417,3
215686,3047728,417,1
215686,3047756,417,1
322305,3047527,417,1
272642,3047464,417,1
272642,3047478,417,1
272642,3047597,417,1
272642,3047718,417,1
272642,3047654,417,1
272642,3047737,417,1
401836,3047550,417,1
45146,3047766,244,1
531949,3047442,417,1
531949,3047866,417,1
139018,3047896,417,1
149577,3047612,40,1
334835,3047762,40,1
334835,3047782,40,1
225004,3047803,618,1
55409,3047892,40,1
333802,3047450,40,1
333802,3047452,40,2
333802,3047512,40,1
333802,3047522,40,1
333802,3047543,40,2
333802,3047612,40,1
333802,3047802,40,1
333802,3047822,40,1
424051,3047472,40,1
424051,3047701,40,1
424051,3047651,40,1
290561,3047878,855,1
290561,3047881,855,1
290561,3047890,855,1
18909,3047472,40,2
453824,3047845,40,1
18909,3047602,40,1
18909,3047612,40,1
18909,3047762,40,1
18909,3047794,40,1
18909,3047852,40,1
181378,3047516,969,1
181378,3047535,969,1
181378,3047555,969,1
181378,3047570,969,1
181378,3047574,969,2
181378,3047606,969,1
181378,3047735,969,1
181378,3047754,969,1
181378,3047775,969,1
181378,3047879,969,1
203412,3047573,40,1
203412,3047602,40,1
203412,3047722,40,1
122116,3047512,40,1
122116,3047822,40,1
122116,3047852,40,1
57370,3047547,273,1
57370,3047717,273,1
284732,3047468,273,1
118303,3047749,273,1
46473,3047588,273,1
72479,3047433,273,1
72479,3047521,273,1
266359,3047455,273,1
84301,3047468,273,1
266359,3047595,273,1
266359,3047657,273,1
266359,3047707,273,1
84301,3047707,273,1
18900,3047547,273,1
266359,3047797,273,1
84301,3047778,273,1
18900,3047595,273,1
18900,3047615,273,1
18900,3047657,273,1
266359,3047888,273,1
18900,3047758,273,1
18900,3047821,273,2
410225,3047448,273,1
410225,3047455,273,1
410225,3047559,273,1
410225,3047571,273,1
410225,3047608,273,1
410225,3047869,273,1
410225,3047878,273,1
410225,3047899,273,1
203507,3047571,273,1
203507,3047758,273,1
203507,3047797,273,1
203507,3047840,273,1
203507,3047858,273,2
203507,3047888,273,1
157501,3047538,273,1
157501,3047692,273,1
157501,3047738,273,1
157501,3047758,273,1
157501,3047797,273,1
157501,3047802,273,1
355369,3047707,273,2
157501,3047821,273,1
157501,3047840,273,1
157501,3047869,273,1
157501,3047899,273,2
22390,3047750,618,1
84085,3047519,618,1
84085,3047609,618,1
84085,3047820,618,1
40995,3047772,618,1
27306,3047579,618,1
27306,3047589,618,1
27306,3047838,618,2
113707,3047530,618,1
113707,3047545,618,1
113707,3047568,618,1
113707,3047736,618,1
113707,3047817,618,1
113707,3047820,618,1
44045,3047708,618,1
113707,3047847,618,1
113707,3047863,618,1
103565,3047440,618,1
103565,3047519,618,1
103565,3047539,618,2
103565,3047559,618,1
103565,3047589,618,1
103565,3047609,618,1
103565,3047612,618,1
103565,3047708,618,1
103565,3047714,618,1
103565,3047658,618,2
103565,3047838,618,1
413033,3047803,618,1
126552,3047440,618,1
79893,3047530,618,1
324811,3047803,618,1
126552,3047530,618,1
324811,3047863,618,1
126552,3047579,618,1
324811,3047891,618,1
126552,3047612,618,1
126552,3047696,618,1
91415,3047609,618,1
91415,3047708,618,1
98349,3047579,618,1
91415,3047750,618,1
91415,3047803,618,1
91415,3047817,618,1
98349,3047730,618,1
91415,3047859,618,2
91415,3047887,618,2
98349,3047803,618,1
98349,3047887,618,1
606849,3047449,618,1
329145,3047796,995,1
139279,3047695,995,1
139279,3047776,995,1
270051,3047575,995,1
181382,3047575,995,1
181382,3047617,995,1
270051,3047855,995,1
181382,3047865,995,1
332889,3047575,995,1
353403,3047855,995,1
353403,3047876,995,1
332889,3047743,995,1
332889,3047843,995,1
332889,3047865,995,1
270188,3047470,995,1
126687,3047815,995,1
146805,3047596,995,1
146805,3047695,995,1
146805,3047736,995,1
146805,3047755,995,1
146805,3047796,995,1
184935,3047513,995,1
140803,3047836,995,1
184935,3047755,995,1
184935,3047815,995,1
184935,3047836,995,1
184935,3047843,995,2
184935,3047865,995,1
184935,3047885,995,1
190780,3047437,995,1
190780,3047457,995,1
190780,3047470,995,1
190780,3047527,995,1
190780,3047554,995,3
190780,3047561,995,1
190780,3047575,995,2
190780,3047588,995,1
190780,3047617,995,1
201737,3047746,415,1
463605,3047893,415,1
220878,3047619,415,1
220878,3047829,415,1
236041,3047590,1416,1
375885,3047463,415,1
629585,3047835,415,1
80205,3047530,415,1
80205,3047660,415,2
44686,3047762,415,1
80205,3047869,415,1
28140,3047460,415,1
28140,3047463,415,1
28140,3047530,415,1
28140,3047580,415,1
28140,3047610,415,1
28140,3047690,415,1
28140,3047702,415,2
28140,3047760,415,1
28140,3047780,415,1
28140,3047889,415,1
77828,3047450,415,1
77828,3047550,415,1
122797,3047523,969,1
122797,3047535,969,1
122797,3047544,969,1
122797,3047555,969,1
122797,3047570,969,1
122797,3047595,969,2
122797,3047747,969,1
122797,3047754,969,1
77828,3047786,415,1
122797,3047795,969,1
122797,3093276,969,1
122797,3047848,969,2
122797,3047856,969,1
77828,3047869,415,1
289587,3047450,415,1
289587,3047480,415,1
289587,3047610,415,1
127194,3047720,415,1
127194,3047726,415,1
289587,3047889,415,1
127194,3047800,415,1
265504,3047807,22220,1
22386,3047775,969,1
22386,3047782,969,1
72857,3047436,969,1
271455,3093276,969,1
184922,3047467,969,1
184922,3047535,969,1
59950,3047476,969,1
59950,3047523,969,1
290587,3047441,969,1
203746,3047704,969,1
59950,3047713,969,1
290587,3047795,969,1
290587,3047835,969,1
222859,3047441,969,1
222859,3047656,969,1
222859,3047806,969,1
222859,3047848,969,1
222859,3047864,969,1
222859,3047885,969,1
260806,3050556,1110,1
93726,3047574,969,1
93726,3047782,969,1
5303,3047806,969,1
5303,3047835,969,1
5303,3047856,969,1
58295,3047606,969,1
57420,3047709,667,1
282900,3047608,667,1
282900,3047659,667,1
282900,3047848,667,1
174196,3047520,667,1
174196,3047525,667,1
174196,3047620,667,1
174196,3047739,667,1
372712,3047432,667,1
174196,3047868,667,1
372712,3047720,667,1
372712,3047725,667,1
127142,3047540,667,1
127142,3047608,667,2
111528,3047449,667,1
569598,3047725,667,1
125783,3047759,667,1
569598,3047808,667,1
125783,3047839,667,1
111528,3047779,667,1
111528,3047818,667,2
111528,3047827,667,1
215977,3047560,667,1
215977,3047608,667,1
215977,3047698,667,1
215977,3047709,667,1
215977,3047725,667,1
154171,3047520,667,1
283994,3047470,667,1
283994,3047720,667,1
283994,3047725,667,2
524929,3047564,667,1
283994,3047799,667,2
283994,3047839,667,2
283994,3047873,667,1
306166,3047432,667,1
306166,3047470,667,1
306166,3047525,667,1
306166,3047540,667,1
306166,3047750,667,1
306166,3047818,667,2
306166,3047827,667,1
190338,3047515,1160,1
190338,3047572,1160,1
164912,3047613,1160,1
95336,3047600,1160,1
164912,3047719,1160,1
164912,3047747,1160,1
95336,3047808,1160,1
434358,3047655,1160,1
344575,3047466,1160,1
344575,3047472,1160,1
344575,3047755,1160,1
344575,3047768,1160,1
344575,3047817,1160,1
344575,3047789,1160,1
344575,3047897,1160,1
127156,3047466,1160,1
127156,3047572,1160,1
127156,3047768,1160,1
127156,3047808,1160,1
127156,3047833,1160,1
127156,3047845,1160,1
290593,3047431,1160,1
290593,3047446,1160,1
259025,3047472,1160,1
290593,3047755,1160,1
236045,3047446,1160,1
259025,3047613,1160,1
