player_id,team_id,game_id,yellow_card,second_yellow_card,red_card
202591,15,2755708,75',,
202591,15,2805642,15',,
34787,15,2805650,71',,
30059,15,2754923,40',,
53418,15,2755708,77',,
126414,15,2754923,21',,
89701,15,2805642,74',,
50935,15,2755708,72',,
47587,18,2755718,69',,
84085,18,2718721,32',,
77809,18,2755692,,,75'
191422,18,2755718,49',,
191422,18,2755732,55',,
82097,18,2754182,28',,
82097,18,2754918,13',,
82097,18,2755692,88',,
48298,18,2755718,20',51',
32711,18,2755692,78',,
19819,18,2755718,71',,
206542,39,2725478,80',,
206542,39,2726575,33',,
206542,39,2726670,33',,
206542,39,2726676,90 + 1',,
206542,39,2726690,23',,
82389,347,2716698,73',,
82389,347,2717381,,,67'
82389,347,2735546,21',,
82389,347,2735590,42',,
91915,336,2755702,20',,
40680,27,2917423,89',,
39728,27,2982008,37',,
39728,27,2977713,84',,
26485,27,2917423,61',,
26485,27,2982008,42',,
26485,27,2977715,71',82',
126719,27,3018930,34',,
161056,27,2917383,23',,
161056,27,2917439,22',,
33947,27,2982008,63',,
57051,27,2917383,78',,
57051,27,2917439,54',,
190393,27,2917359,74',,
190393,27,2917439,41',,
190393,27,2977695,76',,
37666,27,2917383,45',,
60444,27,2917383,61',,
60444,27,3030592,89',,
88103,27,2917439,23',,
88103,27,2977726,86',,
22068,27,2917359,11',,
22068,27,3018930,13',,
22068,27,3030592,52',,
58358,27,3018930,85',,
58358,27,2977713,83',,
38253,27,2917423,63',,
38253,27,2982000,38',,
39743,27,3018934,90 + 3',,
99922,150,2917451,16',,
99922,150,2899801,56',,
99922,150,2899798,82',,
99922,150,2899847,72',,
99922,150,2899856,42',,
99922,150,2899858,88',,
99922,150,2899896,28',,
34322,16,2917403,87',,
43512,16,2917379,53',,
284730,16,2917381,45 + 1',,
284730,16,2917437,63',,
170986,16,2977693,33',,
40995,618,2942815,84',,
129674,16,2917372,88',,
129674,16,2917403,77',,
129674,16,2917436,90 + 6',,
35208,16,2917436,52',,
196792,16,2917379,63',,
196792,16,2917403,84',,
28947,16,2917372,90',,
288230,131,2899826,39',,
288230,131,2899839,86',,
93740,23826,2917377,8',,
93740,23826,2917402,48',,
70243,23826,2917369,72',,
70243,23826,2917418,42',,
302215,23826,2917377,15',,
40074,23826,2917449,54',82',
82070,23826,2917369,26',,
106987,23826,2917418,85',,
157635,23826,2917433,84',,
157635,23826,2977696,90 + 3',,
157635,23826,2977698,37',,
264956,23826,2917418,64',,
206386,15,2977706,83',,
39020,506,2897414,52',,
71905,3368,2871858,90 + 1',,
71905,3368,2899735,88',,
71905,3368,2899765,88',,
71905,3368,2899892,40',,
71905,3368,2899820,61',86',
71905,3368,2899916,62',,
205940,33,2977706,14',,
334526,18,2977712,75',,
148955,618,2942893,90 + 2',,
148955,618,2942900,88',,
353366,79,3057974,73',,
126214,44,2977695,13',,
256866,24,3057978,77',,
39259,24,2977727,90 + 4',,
187587,24,2977703,39',,
187587,24,3067926,96',,
91849,86,2977696,86',,
90024,167,2977706,64',,
56100,39,2977705,32',,
171167,472,2899754,73',,
126534,42,2977725,49',,
290551,3,2891822,64',,
290551,3,2942667,47',,
290551,3,2942736,90 + 3',,
49275,41,2977715,52',,
39728,27,3097964,52',,
126719,583,3098047,62',,
126719,583,3135801,34',,
126719,583,3047518,63',,
126719,583,3047536,87',,
126719,583,3047577,19',,
126719,583,3047770,51',,
126719,583,3047777,72',,
126719,583,3047832,,,36'
126719,583,3047856,40',,
33947,614,3098052,37',,
57051,33,3098017,54',,
57051,33,3098033,86',,
44017,27,3097987,40',,
60444,27,3135813,65',,
161056,27,3097964,18',,
161056,27,3098052,28',,
161056,27,3135804,28',,
258027,27,3135813,84',,
88103,27,3097987,78',,
58358,27,3098052,,,75'
159471,27,3097987,88',,
22068,27,3098035,33',,
4360,27,3098035,25',,
229005,16,3097996,13',,
344598,16,3097996,90 + 3',,
284730,16,3098011,90 + 1',,
196792,16,3097955,19',,
196792,16,3098044,68',,
191422,16,3098044,49',,
91849,16,3135803,53',,
35207,16,3098011,90 + 3',,
81785,114,3097955,90',,
58205,931,3050189,59',,
58205,931,3050240,70',,
401173,16,3098011,31',,
88721,33,3135807,33',,
171362,5358,3079488,80',,
171362,5358,3079499,53',,
171362,5358,3079512,54',,
171362,5358,3080785,63',,
126534,33,3135806,73',,
32213,162,3047725,,,7'
32213,162,3047732,,,61'
127160,33,3098017,55',,
127160,33,3098049,87',,
332697,33,3097985,52',,
142031,33,3097985,18',,
142031,33,3098033,28',,
261905,33,3098049,27',,
3851,5379,3058574,90',,
26485,27,3414688,42',,
344598,16,3252236,49',,
39728,16,3252196,87',,
39728,16,3291935,61',,
170986,16,3252228,74',,
25727,16,3252172,22',,
119296,16,3291935,,,89'
119296,16,3229217,90 + 2',,
119296,16,3229232,84',,
196792,294,3252196,79',,
196792,294,3252236,66',77',
35047,16,3291927,44',,
91849,16,3252157,15',,
223967,23826,3291941,50',,
223967,23826,3418065,61',,
53418,23826,3395236,82',,
402008,23826,3252159,70',,
402008,23826,3252174,43',,
402008,23826,3395236,87',,
106987,23826,3291933,12',,
106987,23826,3291941,71',,
157635,23826,3252159,59',,
157635,23826,3418065,79',,
170527,23826,3291933,33',,
344381,23826,3291933,72',,
196357,15,3252217,79',,
228433,15,3252224,77',,
187587,5,3229189,86',,
187587,5,3229202,88',,
187587,5,3229443,62',,
187587,5,3229469,59',,
187587,5,3229532,45 + 6',,
198008,24,3229183,34',,
282144,82,3252203,37',,
282144,82,3237542,69',,
31159,41,3203443,90 + 4',,
17259,27,3461765,24',,
59016,27,3461711,5',,
59016,27,3537805,52',,
281963,27,3461733,48',,
281963,27,3537801,35',,
26485,27,3461824,64',,
26485,27,3537801,72',,
353366,27,3461750,23',,
190685,27,3461803,43',,
336869,27,3461765,48',66',
161056,27,3496449,72',,
161056,27,3537801,70',,
153084,27,3496457,48',,
344600,244,3394693,21',,
344600,244,3394710,80',,
344600,244,3394648,90 + 1',,
159471,27,3461750,68',,
243714,27,3496449,75',,
192565,27,3461824,68',,
58358,27,3461711,21',,
58358,27,3537805,68',,
45660,27,3537801,89',,
39728,16,3496454,73',,
388513,16,3496462,20',,
119296,16,3496462,67',,
119296,16,3537799,30',,
581678,16,3537799,37',,
581678,16,3537803,39',,
504215,16,3461721,62',,
91849,16,3461721,61',,
418560,16,3496454,90',,
418560,16,3496462,55',,
344695,23826,3461725,41',,
344695,23826,3461764,15',,
344695,23826,3461790,53',,
357119,23826,3461725,73',,
357119,23826,3461764,25',,
277179,23826,3496451,65',,
348026,23826,3461823,32',,
348026,23826,3496451,6',,
106987,23826,3461748,86',,
106987,23826,3461823,35',,
202591,23826,3461725,89',,
202591,23826,3461748,46',,
332705,23826,3461823,81',,
402008,23826,3496451,5',,
284732,18,3461736,79',,
186368,18,3461767,48',,
334526,18,3461810,88',,
82097,18,3461713,68',,
51346,18,3461751,90',,
85791,18,3461767,90 + 1',,
85791,18,3461805,74',,
85791,18,3496456,61',,
278332,18,3461736,85',,
48298,18,3461736,55',,
48298,18,3461805,10',,
167329,18,3461805,90 + 5',,
245078,44,3394571,45 + 3',,
245078,44,3394617,86',,
768384,79,3412954,86',,
251878,940,3451095,35',,
164265,6500,3412942,86',,
285323,60,3394576,84',,
361260,31,3496451,68',,
361260,31,3429728,71',,
361260,31,3429738,45 + 1',,
361260,31,3429818,9',,
448854,3,3461720,14',,
448854,3,3461744,69',,
50512,618,3394907,90',,
182932,610,3461740,20',,
35207,16,3651122,74',,
429874,24,3651106,78',,
467720,16,3651041,79',,
93740,23826,3651078,18',,
666234,23826,3651078,38',,
666234,23826,3651102,69',,
277179,23826,3651037,58',79',
215599,23826,3651037,45 + 1',,
332705,23826,3788886,43',,
332705,23826,3651037,49',,
332705,23826,3651078,84',,
332705,23826,3651102,25',,
332705,23826,3651126,90 + 1',,
106987,27,3714214,90 + 2',,
53418,23826,3651126,14',,
157635,23826,3651102,90 + 4',,
314288,82,3651034,70',,
314288,82,3651097,83',,
314288,82,3651113,90',,
192635,18,3788847,64',,
334526,506,3614881,25',,
270393,533,3788890,75',,
285323,273,3588915,64',,
285323,273,3589097,80',,
285323,273,3589174,25',,
285323,273,3589294,17',,
285323,273,3589366,31',,
285323,273,3589464,82',,
285323,273,3589559,26',,
146310,79,3788868,90 + 3',,
616344,79,3651042,85',,
315125,40,3588919,64',,
315125,40,3589129,18',,
315125,40,3589571,77',,
168989,39,3788896,15',,
345886,167,3788896,34',,
29260,506,2618592,90 + 2',,
29260,506,2603991,38',,
29260,506,2604049,86',,
29260,506,2604072,5',39',
5023,506,2604084,60',,
29260,506,2604169,11',,
39983,506,2645818,53',,
29260,506,2604352,21',,
39983,506,2604018,46',,
39983,506,2604030,51',,
39983,506,2604162,39',,
39983,506,2604198,39',,
39983,506,2604265,50',,
39983,506,2604326,67',,
104752,12,2618557,88',,
104752,12,2604041,81',,
104752,12,2604095,12',,
104752,12,2604123,90 + 4',,
104752,12,2604161,29',,
104752,12,2604186,41',,
104752,12,2604272,88',,
104752,12,2604301,90 + 4',,
54929,12,2603977,87',,
86202,12,2604090,69',,
86202,12,2604181,14',,
86202,12,2604280,56',,
86202,12,2604320,48',,
44059,12,2645815,76',,
44059,12,2604021,90 + 4',,
44059,12,2604024,83',,
44059,12,2604046,16',,
126664,12,2604021,52',,
44059,12,2604091,9',,
44059,12,2604103,,,90'
44059,12,2604128,24',,
126664,12,2604079,90',,
126664,12,2604090,70',,
126664,12,2604144,22',,
44059,12,2604211,35',,
44059,12,2604301,35',,
181778,12,2604041,76',,
24977,12,2618603,90 + 2',,
24977,12,2604095,85',,
18301,12,2604011,57',,
24977,12,2604111,90 + 5',,
18301,12,2604031,76',,
18301,12,2604111,,,81'
130365,12,2604057,26',,
130365,12,2604123,36',,
130365,12,2604141,29',,
166237,749,2604105,16',,
166237,749,2604119,60',,
166237,749,2604145,26',,
166237,749,2604163,67',,
166237,749,2604164,53',,
130365,12,2604313,39',,
47893,12,2618619,61',,
166237,749,2604203,89',,
166237,749,2604246,75',,
5947,12,2618557,46',,
5947,12,2618579,35',,
166237,749,2604274,53',,
47893,12,2604070,90',,
166237,749,2604315,66',,
47893,12,2604090,68',,
5947,12,2603991,64',,
166237,749,2604353,36',,
5947,12,2603996,64',,
5947,12,2604011,73',,
5947,12,2604021,30',,
5947,12,2604057,35',,
47893,12,2604201,90 + 1',,
5947,12,2604130,90 + 3',,
5947,12,2604181,9',,
5947,12,2604301,67',,
5947,12,2604331,83',,
44162,12,2603991,58',,
44162,12,2604021,45 + 3',,
44162,12,2604051,37',,
44162,12,2604079,41',73',
44162,12,2604123,16',,
44162,12,2604141,36',,
44162,12,2604161,34',,
44162,12,2604181,52',,
41982,12,2618544,63',,
41982,12,2618579,24',,
44162,12,2604241,17',,
44162,12,2604247,44',,
44162,12,2604320,38',,
41982,12,2604041,34',,
41982,12,2604095,33',,
41982,12,2604123,56',,
41982,12,2604130,90 + 1',,
41982,12,2604141,22',,
68864,12,2604331,90 + 1',,
41982,12,2604161,89',,
41982,12,2604181,90 + 3',,
41982,12,2604201,73',87',
41982,12,2604247,90',,
41982,12,2604260,6',,
41982,12,2604280,41',,
5486,33288,2604201,30',,
5486,33288,2604211,61',,
5486,33288,2604260,17',,
5486,33288,2604272,22',,
69374,46,2604079,90',,
69374,46,2604133,21',,
28021,46,2603986,90',,
28021,46,2604029,3',,
28021,46,2604079,70',,
28021,46,2604272,75',,
28021,46,2604335,87',,
131102,46,2604061,27',79',
131102,46,2604145,16',,
131102,46,2604160,35',,
131102,46,2604299,33',,
131102,46,2604330,81',83',
131102,46,2604350,60',,61'
33357,46,2603986,85',,
121985,46,2603998,37',,
33357,46,2604029,,,31'
33357,46,2604049,90',,
33357,46,2604100,27',,
55769,46,2604120,69',87',
55769,46,2604160,90 + 6',,
55769,46,2604168,62',,
33357,46,2604160,90 + 4',,
33357,46,2604197,59',,
33357,46,2604232,50',,
121985,46,2604239,58',,
44327,1038,2604202,76',,
55769,46,2604290,32',,
33357,46,2604283,19',57',
44327,1038,2604211,55',,
44327,1038,2604232,18',,
44327,1038,2604252,74',,
44327,1038,2604293,74',,
121985,46,2604350,67',,
44327,1038,2604312,23',28',
255755,46,2604120,82',,
255755,46,2604133,15',,
255755,46,2604176,20',,
255755,46,2604207,77',,
255755,46,2604219,11',82',
84344,46,2603986,60',,
255755,46,2604350,22',,
79522,46,2604109,35',44',
79522,46,2604197,74',,
79522,46,2604232,72',,
79522,46,2604283,,,72'
79522,46,2604299,14',,
79522,46,2604335,50',,
109038,1038,2604232,33',,
109038,1038,2604312,19',,
109038,1038,2604318,44',,
109038,1038,2604332,30',,
156617,46,2604049,78',,
156617,46,2604145,35',,
156617,46,2604168,53',,
156617,46,2604219,68',,
156617,46,2604232,42',,
127189,46,2604017,37',,
127189,46,2604029,40',,
156617,46,2604310,88',,
127189,46,2604061,31',,
35537,46,2603998,63',,
127189,46,2604065,39',,
35537,46,2604017,90',,
156617,46,2604350,55',,
35537,46,2604042,80',,
35537,46,2604049,8',,
35537,46,2604065,53',60',
35537,46,2604140,,,90'
127189,46,2604219,,,90 + 5'
35537,46,2604207,31',,
127189,46,2604299,61',,
39090,3183,2604007,27',,
39090,3183,2604017,3',,
127189,46,2604323,65',,
39090,3183,2604029,43',,
39090,3183,2604042,90',,
35537,46,2604290,71',,
60889,46,2603986,66',,
39090,3183,2604079,60',,
39090,3183,2604109,52',,
60889,46,2604029,81',,
60889,46,2604042,82',,
39090,3183,2604168,44',,
60889,46,2604093,63',,
144779,1025,2604002,11',,
60889,46,2604219,12',,
60889,46,2604251,58',,
60889,46,2604255,56',,
144779,1025,2604074,13',,
60889,46,2604272,62',,
60889,46,2604283,42',,
60889,46,2604310,81',,
144779,1025,2604135,87',,
144779,1025,2604195,22',,
45567,46,2604017,90',,
45567,46,2604140,55',,
45567,46,2604168,82',,
52897,506,2618601,,,53'
52897,506,2603999,36',,
39099,46,2603978,36',,
68863,46,2604219,28',,
39099,46,2604079,77',,
52897,506,2604162,88',,
52897,506,2604189,84',,
52897,506,2604239,45',,
39099,46,2604176,63',,
46104,46,2604168,36',,
46104,46,2604176,88',,
39099,46,2604219,75',,
46104,46,2604188,45 + 1',,
39099,46,2604255,90 + 3',,
52897,506,2604326,90 + 3',,
52897,506,2604352,36',,
46104,46,2604323,31',,
37418,46,2604021,26',,
37418,46,2604091,83',,
37418,46,2604197,53',,
308278,5380,2603978,90',,
34370,5,2604053,88',,
315858,5,2604138,76',,
315858,5,2604230,53',,
315858,5,2604351,61',,
197747,5,2603975,55',,
197747,5,2604027,18',42',
197747,5,2604053,80',,
197747,5,2604081,66',,
197747,5,2604116,57',,
197747,5,2604138,60',,
197747,5,2604179,90 + 1',,
34344,5,2604022,70',,
197747,5,2604217,90 + 2',,
197747,5,2604339,90 + 4',,
30767,800,2604003,19',,
34344,5,2604277,49',,
30767,800,2604024,57',,
30767,800,2604037,,,5'
34344,5,2604319,67',,
30767,800,2604134,,,90'
30767,800,2604154,51',,
15420,5,2604101,53',,
30767,800,2604248,51',,
15420,5,2604116,14',,
15420,5,2604188,58',,
30767,800,2604314,20',,
15420,5,2604291,58',,
15420,5,2604306,67',,
5422,5,2604087,60',,
176140,5,2603975,9',36',
5422,5,2604149,85',,
5993,4102,2604014,13',,
176140,5,2604040,66',,
5993,4102,2604092,64',,
5993,4102,2604096,84',,
5422,5,2604339,16',,
5422,5,2604351,54',,
5993,4102,2604224,55',,
45565,5,2604040,64',,
45565,5,2604291,88',,
16631,5,2603998,22',,
262523,5,2604022,18',,
262523,5,2604027,56',,
16631,5,2604060,33',,
262523,5,2604087,77',,
16631,5,2604129,73',,
16631,5,2604149,75',,
16631,5,2604243,69',,
16631,5,2604258,✔,,
16631,5,2604273,76',,
4672,1061,2604129,,,56'
262523,5,2604339,63',,
88682,5,2604087,25',,
19446,5,2604009,80',,
88682,5,2604149,57',,
57280,5,2603975,36',,
99227,5,2604027,90 + 1',,
19446,5,2604149,31',,
57280,5,2604027,11',,
57280,5,2604040,32',,
57280,5,2604053,52',,
19446,5,2604179,60',,
88682,5,2604277,31',,
57280,5,2604081,87',,
19446,5,2604212,34',,
19446,5,2604230,66',,
99227,5,2604161,87',,
99227,5,2604165,73',,
57280,5,2604129,72',,
265088,5,2604351,21',,
74943,5,2603998,66',,
99227,5,2604250,87',,
99227,5,2604277,45',,
57280,5,2604250,1',,
74943,5,2604053,13',,
57280,5,2604258,✔,,
74943,5,2604101,31',,
74943,5,2604108,39',,
99227,5,2604339,58',,
74943,5,2604129,86',,
74943,5,2604149,90',,
74943,5,2604161,27',,
74943,5,2604188,65',,
74943,5,2604291,61',,
74943,5,2604298,81',,
74943,5,2604328,45',,
240958,5,2604319,74',,
240958,5,2604339,6',,
44834,5,2604298,74',,
66521,5,2603998,42',,
16922,5,2604243,80',,
66521,5,2604179,59',,
119235,5,2604087,84',,
111961,252,2604154,25',,
111961,252,2604209,52',,
21748,252,2604246,80',,
119235,5,2604165,68',,
111961,252,2604233,43',,
48974,5,2604027,83',,
111961,252,2604336,32',,
157501,5,2604138,49',,
48974,5,2604149,90 + 2',,
48974,5,2604161,42',,
16993,5,2604258,✔,,
45146,5,2604022,15',,
48974,5,2604351,56',,
45146,5,2604179,82',,
45146,5,2604188,80',,
40660,398,2604102,62',,
45146,5,2604291,50',,
45146,5,2604306,45 + 3',,
45146,5,2604328,26',,
40660,398,2604190,,,85'
55282,430,2604006,68',,
55282,430,2604196,61',,
37337,1010,2578138,77',,
87210,430,2604050,45 + 1',,
37337,1010,2578193,71',,
37337,1010,2604006,70',,
19998,430,2603992,31',,
87210,430,2604213,65',,
19998,430,2604050,86',,
37337,1010,2604097,29',,
87210,430,2604257,48',,
87210,430,2604271,49',,
19998,430,2604091,12',,
87210,430,2604287,85',,
37337,1010,2604165,31',,
19998,430,2604117,29',,
19998,430,2604157,19',,
19998,430,2604281,49',,
19998,430,2604317,57',,
61546,430,2603975,31',,
47085,430,2603995,48',,
61546,430,2604050,66',,
61546,430,2604057,53',,
47085,430,2604097,70',,
61546,430,2604182,75',,
61546,430,2604185,33',,
61546,430,2604213,69',,
47085,430,2604165,67',,
61546,430,2604271,36',,
61546,430,2604287,24',,
61546,430,2604307,50',,
47085,430,2604307,11',,
47085,430,2604327,74',,
112515,430,2603992,10',,
112515,430,2604006,63',,
112515,430,2604029,90',,
112515,430,2604127,33',,
112515,430,2604219,47',,
112515,430,2604271,31',,
112515,430,2604287,61',,
112515,430,2604307,87',,
40372,430,2604067,37',,
23284,430,2604006,41',,
231614,276,2604117,83',,
40372,430,2604127,56',,
40372,430,2604151,89',,
40372,430,2604157,42',,
23284,430,2604127,90 + 1',,
40633,430,2603995,33',64',
23284,430,2604157,90',,
231614,276,2604252,44',,
40633,430,2604050,24',,
40633,430,2604091,3',,
23284,430,2604227,45',,
40633,430,2604112,66',,
40372,430,2604341,88',,
40633,430,2604151,73',,
23284,430,2604341,44',,
19636,430,2604013,54',72',
40633,430,2604247,40',,
40633,430,2604307,34',,
40633,430,2604327,57',,
143812,430,2603995,20',,
77003,1775,2603995,55',,
143812,430,2604091,6',,
143812,430,2604097,26',,
143812,430,2604127,72',,
77003,1775,2604078,90',,
77003,1775,2604085,13',,
143812,430,2604165,59',,
143812,430,2604185,38',,
77003,1775,2604120,29',,
143812,430,2604196,58',,
77003,1775,2604185,82',,
143812,430,2604287,34',,
77003,1775,2604247,89',,
77003,1775,2604347,89',,
37918,430,2603992,35',,
37918,430,2604213,47',57',
37918,430,2604257,88',,
37918,430,2604327,75',,
80351,430,2603975,45',,
80351,430,2604127,68',,
141834,430,2604302,60',,
187587,276,2604023,77',,
187587,276,2604097,24',,
197300,430,2603975,59',,
197300,430,2604057,70',,
187587,276,2604269,82',90',
197300,430,2604097,62',,
197300,430,2604137,70',,
197300,430,2604151,34',,
197300,430,2604247,81',,
29835,430,2604196,38',,
36371,430,2604029,69',,
36371,430,2604165,45',,
36371,430,2604196,82',,
36371,430,2604219,74',,
36371,430,2604271,81',,
124902,430,2604196,90',,
124902,430,2604227,15',,
26456,430,2578023,90 + 1',,
77825,398,2604128,90 + 2',,
26456,430,2604219,,,90 + 4'
26456,430,2604327,17',,
26456,430,2604341,67',,
67864,398,2604010,56',,
67864,398,2604019,43',,
67864,398,2604028,25',81',
67864,398,2604052,85',,
67864,398,2604059,30',,
67864,398,2604121,37',,
67864,398,2604157,23',,
67864,398,2604170,42',,
67864,398,2604200,73',,
67864,398,2604218,71',,
67864,398,2604242,40',,
67864,398,2604292,88',,
67864,398,2604318,84',,
67864,398,2604338,41',,
253765,398,2604157,69',,
253765,398,2604200,56',,
253765,398,2604280,64',90 + 4',
253765,398,2604318,22',,
30782,398,2604019,64',,
126729,398,2604254,80',,
30782,398,2604039,62',,
126729,398,2604280,24',,
126729,398,2604311,42',48',
30782,398,2604081,90 + 2',,
30782,398,2604090,9',,
30782,398,2604102,59',,
30782,398,2604121,15',,
30782,398,2604128,30',,
24661,398,2586880,53',,
30782,398,2604292,50',,
30782,398,2604318,81',,
30782,398,2604330,13',,
44420,398,2603980,90',,
44420,398,2604090,65',,
44420,398,2604121,45',,
44420,398,2604177,,,82'
26721,398,2604039,53',,
22139,398,2604157,74',,
26721,398,2604064,11',,
26721,398,2604090,28',,
26721,398,2604102,90 + 2',,
26721,398,2604140,49',,
22139,398,2604249,51',,
26721,398,2604170,73',,
22139,398,2604318,55',,
