player_id,game_id,team_id,assists
253677,3583520,405,1
253677,3592286,405,1
253677,3592296,405,1
126664,3592125,405,1
126664,3592200,405,1
126664,3592159,405,1
250478,3592008,762,1
126664,3592250,405,1
354352,3589125,667,1
354352,3589171,667,1
354352,3589264,667,1
354352,3589407,667,1
425334,3592156,405,1
425334,3592141,405,1
425334,3592296,405,1
14086,3592031,405,1
14086,3592096,405,1
447661,3591961,405,1
447661,3591988,405,1
193116,3592012,405,1
447661,3592131,405,1
193116,3592061,405,1
193116,3592200,405,1
193116,3592081,405,1
503749,3592111,405,1
659459,3592057,405,1
387626,3583485,405,1
387626,3592041,405,1
321247,3591971,405,1
321247,3592061,405,1
321247,3592302,405,1
321247,3592259,405,1
321247,3592185,405,1
321247,3592200,405,1
80444,3592156,405,2
80444,3592141,405,1
324358,3592057,405,1
183720,3592096,29,1
324358,3592250,405,1
134294,3591991,405,1
134294,3591961,405,1
134294,3592141,405,2
134294,3592296,405,1
134294,3592185,405,1
118534,3592046,29,1
118534,3591980,29,1
348623,3592193,29,1
578391,3591980,543,1
578391,3592120,543,2
578391,3592279,543,1
225161,3592053,543,1
231572,3592122,543,1
225161,3592211,543,1
168157,3592012,543,1
168157,3592110,543,1
29364,3592122,543,1
256977,3592012,543,1
256977,3592040,543,1
695454,3592279,543,1
204103,3610321,131,1
204103,3610344,131,1
695454,3592213,543,2
256977,3592271,543,1
412669,3592271,543,1
206040,3592010,543,2
487465,3592282,543,1
206040,3592110,543,1
292246,3592279,543,1
206040,3592241,543,1
121477,3592263,379,1
272622,3592198,379,1
121477,3592254,379,1
181380,3592089,379,1
92571,3592050,379,1
92571,3592119,379,1
92571,3592109,379,1
157672,3583527,379,1
157672,3592069,379,1
157672,3592089,379,1
157672,3592276,379,1
283628,3592009,379,1
357662,3583527,379,1
357662,3591986,379,1
357662,3591971,379,1
357662,3592304,379,1
357885,3583482,379,1
357885,3591960,379,1
357885,3592136,379,1
290532,3583482,379,1
290532,3583527,379,1
135853,3591971,379,1
357885,3592270,379,1
290532,3591971,379,1
135853,3592212,379,1
290532,3592304,379,1
135853,3592275,379,1
290532,3592259,379,2
314875,3591969,379,1
314875,3592014,379,1
314875,3591960,379,2
314875,3592069,379,1
314875,3592263,379,1
314875,3592300,379,3
314875,3592198,379,1
104124,3583482,379,1
104124,3583527,379,1
104124,3591999,379,1
314875,3592277,379,2
104124,3592069,379,1
104124,3592300,379,1
104124,3592119,379,1
104124,3592293,379,1
104124,3592270,379,1
134270,3592309,762,1
111195,3591984,1237,1
504148,3592136,1237,1
504148,3592266,1237,1
284857,3592188,1237,1
410425,3583521,1237,1
687626,3592154,1237,1
490307,3592043,1237,1
490307,3592163,1237,1
490307,3592305,1237,2
490307,3592154,1237,1
410425,3592184,1237,1
534033,3975879,1237,1
534033,3592022,1237,1
534033,3592166,1237,1
384461,3583477,1237,1
384461,3592066,1237,1
82873,3583477,1237,1
384461,3592163,1237,1
82873,3583521,1237,1
82873,3592146,1237,1
82873,3592182,1237,1
43530,3591974,1237,1
144028,3591962,1237,1
209212,3591974,1237,1
144028,3592187,1237,2
209212,3592182,1237,1
217115,3592305,1237,1
217115,3592127,1237,1
67063,3592281,1237,2
67063,3592182,1237,1
135343,3592065,762,1
98240,3591953,762,1
135343,3592285,762,1
162029,3592010,762,1
162029,3592017,762,1
184528,3592045,762,1
520624,3592230,762,1
520624,3588843,762,1
520624,3588932,762,1
520624,3589141,762,1
520624,3589327,762,1
346707,3592220,762,1
71292,3592309,762,1
333241,3591966,762,1
92469,3583482,762,1
92469,3592036,762,1
272642,3583482,762,1
272642,3592028,762,1
272642,3591990,762,1
199527,3591996,762,1
146795,3592036,762,1
272642,3592283,762,1
272642,3592195,762,1
123682,3788836,762,1
199527,3592283,762,1
146795,3592285,762,1
146795,3592146,762,1
75067,3583523,399,1
448854,3583485,1010,1
448854,3592046,1010,2
448854,3592039,1010,2
448854,3592274,1010,1
91059,3591967,1010,1
91059,3591990,1010,1
91059,3592300,1010,1
459463,3592046,813,1
459463,3592149,813,1
626724,3592046,1010,1
410225,3592102,1010,1
410225,3592267,1010,1
424051,3589138,1010,1
173504,3592032,1132,2
43763,3592200,1132,1
91317,3583477,1132,1
91317,3592049,1132,1
91317,3592032,1132,1
195633,3591972,1132,1
195633,3592177,1132,1
195633,3592269,1132,1
214666,3592103,1132,1
102258,3591993,1132,1
102258,3592049,1132,1
584769,3591972,1132,1
293569,3592094,1132,1
293569,3592168,1132,2
234781,3592177,1132,1
228645,3592180,1132,1
228645,3592103,1132,1
228645,3592204,1132,1
53360,3591954,1132,1
53360,3592103,1132,1
89231,3592025,1132,1
101500,3591987,1132,1
101500,3592177,1132,1
101500,3592269,1132,1
99922,2594503,131,1
85370,2594522,131,1
85370,2594561,131,2
85370,2594583,131,1
85370,2594741,131,1
15951,2618619,131,1
15951,2645817,131,1
15951,2675295,131,1
15951,2594593,131,2
15951,2594683,131,1
15951,2594846,131,1
69751,2675295,131,1
69751,2594471,131,1
69751,2594583,131,1
69751,2594683,131,1
69751,2594693,131,1
69751,2594712,131,1
69751,2594752,131,1
69751,2594794,131,1
69751,2594846,131,1
65230,2594572,131,1
65230,2594635,131,1
18944,2594752,131,1
65230,2594661,131,1
65230,2594731,131,1
5404,2594593,131,1
5404,2594731,131,1
34495,2594674,131,1
7600,2594583,131,1
7600,2594815,131,1
32467,2618544,131,1
32467,2618634,131,1
32467,2594773,131,1
32467,2594804,131,1
28003,2618619,131,1
223725,2618556,131,2
44352,2618602,131,1
223725,2618602,131,1
44352,2618619,131,1
68290,2618578,131,2
68290,2618602,131,1
28003,2594503,131,1
28003,2594512,131,1
44352,2645817,131,1
68290,2645809,131,1
44352,2594493,131,1
68290,2645817,131,1
223725,2594522,131,1
28003,2594604,131,1
44352,2594541,131,1
28003,2594614,131,1
68290,2594503,131,1
44352,2594572,131,1
223725,2594572,131,1
68290,2594541,131,1
68290,2594551,131,2
28003,2594693,131,1
28003,2594702,131,2
68290,2594583,131,1
68290,2594593,131,1
44352,2594656,131,2
44352,2594661,131,2
44352,2594674,131,1
28003,2594752,131,3
68290,2594635,131,2
44352,2594702,131,2
28003,2594804,131,2
44352,2594625,131,2
223725,2594741,131,1
28003,2594815,131,1
68290,2594661,131,2
44352,2594721,131,1
44352,2594741,131,1
28003,2594825,131,2
68290,2594702,131,1
28003,2594836,131,1
44352,2594804,131,3
68290,2594731,131,1
44352,2594836,131,1
68290,2594815,131,1
68290,2594836,131,2
68290,2594846,131,1
21369,2594656,131,1
21369,2594661,131,1
21369,2594752,131,1
88490,2594625,131,1
199369,2594551,131,1
25557,2594621,418,1
25557,2594652,418,1
25557,2594744,418,1
14132,2594602,418,1
44501,2645807,418,1
44501,2594564,418,1
44501,2594631,418,1
44501,2594832,418,1
221316,2618566,418,1
221316,2645815,418,1
221316,2594497,418,1
221316,2594545,418,1
221316,2594554,418,1
221316,2594592,418,1
221316,2594706,418,1
221316,2594735,418,1
221316,2594792,418,1
221316,2594821,418,1
145707,2618627,418,1
145707,2594621,418,1
145707,2594706,418,1
145707,2594763,418,1
145707,2594801,418,1
145707,2594811,418,1
138927,2675297,418,1
138927,2594535,418,1
138927,2594652,418,1
138927,2594669,418,1
138927,2594697,418,1
88103,2594488,418,1
27992,2594497,418,1
85288,2618566,418,1
85288,2618627,418,2
27992,2594592,418,1
27992,2594621,418,1
88103,2594621,418,3
88103,2594678,418,1
27992,2594687,418,1
85288,2594507,418,1
88103,2594687,418,1
85288,2594516,418,1
85288,2594573,418,1
88103,2594792,418,1
85288,2594669,418,1
88103,2594832,418,1
85288,2594744,418,2
85288,2594754,418,1
31909,2618595,418,1
31909,2675297,418,1
31909,2594488,418,1
31909,2594545,418,1
31909,2594564,418,1
31909,2594602,418,1
51471,2594621,418,1
31909,2594642,418,1
31909,2594652,418,1
51471,2594697,418,1
31909,2594669,418,1
31909,2594716,418,1
16306,2594488,418,1
31909,2594773,418,1
31909,2594811,418,1
16306,2594564,418,1
31909,2594842,418,1
16306,2594744,418,1
134936,2594554,418,1
134936,2594687,418,2
134936,2594744,418,1
134936,2594754,418,1
134936,2594782,418,1
134936,2594792,418,1
39381,2618610,418,2
39381,2690027,418,1
39381,2594488,418,1
39381,2594497,418,3
39381,2594573,418,1
39381,2594602,418,1
39381,2594621,418,1
8198,2618610,418,2
8198,2618627,418,1
39381,2594631,418,1
8198,2645815,418,1
39381,2594669,418,1
8198,2594497,418,1
8198,2594545,418,1
39381,2594763,418,1
39381,2594773,418,1
8198,2594602,418,1
8198,2594621,418,1
8198,2594642,418,1
8198,2594652,418,2
8198,2594706,418,1
8198,2594735,418,1
8198,2594782,418,2
18922,2594621,418,1
18922,2594669,418,1
18922,2594706,418,1
18922,2594763,418,1
18922,2594792,418,2
18922,2594801,418,1
18922,2594842,418,1
98322,2594554,1049,1
298976,2594735,6767,1
250845,2594746,13,1
54928,2618539,13,1
121483,2594659,13,1
54928,2594577,13,1
21725,2594556,13,1
21725,2594725,13,1
21725,2594757,13,1
21725,2594820,13,1
148928,2618590,13,1
148928,2675299,13,1
148928,2594683,13,1
148928,2594799,13,1
230784,2594640,13,1
16635,2618539,13,1
16635,2618590,13,1
16635,2690027,13,1
16635,2594670,13,1
74229,2675295,13,1
74229,2594546,13,1
74229,2594609,13,1
74229,2594619,13,1
74229,2594670,13,2
74229,2594694,13,2
74229,2594736,13,1
74229,2594746,13,1
74229,2594757,13,1
74229,2594778,13,1
74229,2594788,13,2
74229,2594799,13,1
74229,2594840,13,1
22969,2618590,13,1
22969,2618614,13,2
22969,2594514,13,1
22969,2594650,13,1
22969,2594757,13,1
8538,2594483,13,1
8538,2594493,13,1
214316,2618631,13,1
214316,2594659,13,1
214316,2594694,13,1
214316,2594736,13,1
39151,2682240,13,1
266807,2594504,13,1
39151,2594544,13,1
266807,2594619,13,1
214775,2594598,13,1
214775,2594609,13,1
266807,2594778,13,2
34601,2594537,621,1
34601,2594548,621,1
34601,2594569,621,2
34601,2594600,621,1
34601,2594738,621,1
34601,2594790,621,1
7767,2682242,13,1
125781,2618569,13,1
7767,2594504,13,1
7767,2594546,13,1
125781,2594483,13,2
140776,2618631,13,1
125781,2594535,13,1
7767,2594788,13,1
7767,2594799,13,1
125781,2594746,13,1
140776,2594704,13,1
125781,2594778,13,1
125781,2594809,13,1
74418,2594514,10948,1
74418,2594640,10948,1
88590,2594556,1049,1
221322,2618549,1049,1
221322,2618585,1049,1
182712,2618585,1049,1
182712,2594566,1049,1
182712,2594623,1049,1
182712,2594708,1049,1
182712,2594803,1049,1
221025,2594585,1049,1
221025,2594642,1049,1
221025,2594737,1049,1
221025,2594784,1049,1
59561,2594575,1049,2
59561,2594680,1049,1
59561,2594794,1049,1
59561,2594832,1049,1
56067,2618563,1049,1
56067,2594547,1049,2
203378,2594499,1049,1
203378,2594528,1049,1
203378,2594663,1049,1
57162,2594566,1049,1
57162,2594708,1049,1
131505,2594642,1049,1
131505,2594803,1049,2
255653,2594490,1049,1
126716,2594566,1049,1
126716,2594575,1049,1
126716,2594604,1049,1
126716,2594623,1049,1
126716,2594718,1049,1
126716,2594746,1049,1
18644,2594613,1049,1
18644,2594813,1049,1
37712,2594816,368,1
51118,2594662,368,1
43264,2594521,368,1
43264,2594682,368,1
43264,2594721,368,1
93935,2594837,368,1
54155,2594502,368,1
54155,2594573,368,1
54155,2594636,368,1
71905,2618600,368,1
71905,2594711,368,1
45184,2618617,368,1
58949,2618633,368,1
73734,2594552,368,1
58949,2594552,368,2
58949,2594563,368,1
58949,2594573,368,2
58949,2594615,368,1
45184,2594657,368,1
45184,2594774,368,1
73734,2594816,368,1
65467,2594542,368,1
65467,2594682,368,1
18006,2594531,368,1
18006,2594732,368,1
18006,2594784,368,1
67082,2618542,368,1
12249,2594552,368,1
12249,2594594,368,1
165007,2594496,1050,1
165007,2594515,1050,1
165007,2594563,1050,1
165007,2594582,1050,1
165007,2594601,1050,1
67082,2594636,368,1
67082,2594657,368,1
165007,2594677,1050,1
67082,2594662,368,1
67082,2594701,368,2
7717,2594521,368,1
35564,2618617,368,1
35564,2594492,368,1
35564,2594605,368,1
35564,2594615,368,1
105521,2604166,416,1
105521,2604202,416,2
27389,2618542,368,1
105521,2604205,416,1
35564,2594795,368,1
27389,2594531,368,1
27389,2594682,368,1
27389,2594711,368,1
27389,2594753,368,1
71559,2594537,621,1
208116,2594847,8519,1
176553,2594600,621,1
255501,2594675,621,1
85258,2594548,621,1
85258,2594675,621,1
85258,2594685,621,1
52469,2594506,621,1
52469,2594727,621,1
52469,2594759,621,1
96718,2594579,621,1
96718,2594675,621,1
96718,2594706,621,1
51474,2594727,621,1
51474,2594759,621,1
40888,2594495,621,1
40888,2594558,621,1
40888,2594675,621,2
40888,2594727,621,1
71571,2594800,621,1
156814,2594495,621,1
255508,2594558,621,1
255508,2594819,621,2
255508,2594828,621,1
54245,2594495,621,1
54245,2594516,621,1
54245,2594579,621,1
54245,2594629,621,1
54245,2594738,621,2
54245,2594847,621,2
29124,2594537,621,1
29124,2594569,621,1
29124,2594629,621,1
29124,2594638,621,1
29124,2594748,621,1
29124,2594780,621,1
73250,2594643,1050,1
73250,2594781,1050,1
44412,2594724,1050,1
65318,2594478,1050,1
188854,2594496,1050,1
139895,2594506,1050,1
60445,2594791,1050,1
221899,2594506,1050,1
208890,2594487,1050,1
208890,2594643,1050,1
221899,2594705,1050,1
263843,2594724,1050,1
45383,2594506,1050,1
45383,2594724,1050,1
45383,2594753,1050,1
45383,2594781,1050,1
195171,2594496,1050,1
34870,2594487,1050,2
34870,2594525,1050,1
34870,2594544,1050,1
34870,2594601,1050,1
34870,2594653,1050,2
34870,2594677,1050,1
34870,2594686,1050,1
34870,2594772,1050,1
34870,2594822,1050,2
61812,2594565,681,1
61812,2594707,681,1
61812,2594745,681,1
61812,2594793,681,1
221986,2594688,681,1
73319,2594508,681,1
73319,2594841,681,1
58074,2594651,681,2
15693,2594555,681,1
59344,2594774,681,2
15693,2594726,681,1
15693,2594783,681,1
99352,2594517,681,1
99352,2594641,681,2
99352,2594688,681,1
99352,2594698,681,3
59375,2594517,681,1
59375,2594536,681,1
59375,2594565,681,1
28171,2594508,1084,1
28171,2594555,1084,2
28171,2594684,1084,1
35773,2594698,681,1
35773,2594707,681,2
35773,2594717,681,1
139396,2594603,681,1
351478,2594802,681,1
351478,2594831,681,1
58345,2594612,681,1
58345,2594631,681,1
177046,2594539,714,1
39907,2594677,714,1
72310,2594729,714,1
65243,2594769,714,1
296622,2594508,714,1
296622,2594518,714,1
296622,2594550,714,3
296622,2594570,714,1
296622,2594589,714,1
63290,2594579,714,1
63290,2594608,714,1
296622,2594655,714,1
246277,2594677,714,1
246277,2594708,714,1
246277,2594719,714,1
296622,2594750,714,1
63290,2594729,714,1
296622,2594779,714,1
296622,2594788,714,1
63290,2594798,714,1
296622,2594845,714,1
63290,2594845,714,2
73636,2594508,714,1
73636,2594760,714,1
177467,2594487,714,1
177467,2594769,714,1
177467,2594845,714,1
64411,2594490,897,1
64411,2594548,897,1
7593,2594538,897,1
7593,2594785,897,1
44069,2594500,897,1
44069,2594510,897,1
72189,2594586,897,1
81532,2594519,897,1
81532,2594529,897,1
81532,2594814,897,1
26443,2594576,897,1
128220,2594500,897,1
128220,2594529,897,1
128220,2594680,897,1
128220,2594690,897,1
128220,2594747,897,1
128220,2594776,897,1
174344,2594519,897,1
128220,2594833,897,1
174344,2594595,897,1
348425,2594614,976,1
174344,2594747,897,1
73185,2594510,897,1
73185,2594595,897,1
73185,2594614,897,1
73185,2594643,897,1
73185,2594700,897,1
73185,2594709,897,2
73185,2594738,897,1
73185,2594766,897,1
73185,2594795,897,1
242548,2594548,897,1
242548,2594747,897,1
242548,2594833,897,1
66112,2594645,1533,1
66112,2594667,1533,2
66112,2594675,1533,1
66112,2594845,1533,1
26066,2594477,1533,1
164055,2594532,1533,1
55240,2594513,1533,1
164055,2594684,1533,1
164055,2594713,1533,1
164055,2594751,1533,1
126516,2594477,1533,2
197545,2594613,1533,1
197545,2594645,1533,1
197545,2594675,1533,1
197545,2594793,1533,1
197545,2594835,1533,1
266795,2594645,1533,1
266795,2594703,1533,1
81988,2594485,1533,1
81988,2594523,1533,1
81988,2594571,1533,1
81988,2594603,1533,1
81988,2594645,1533,1
81988,2594655,1533,1
81988,2594667,1533,1
81988,2594694,1533,1
74954,2594485,1533,1
74954,2594542,1533,1
74954,2594571,1533,1
74954,2594634,1533,1
85324,2594562,1533,1
85324,2594582,1533,1
85324,2594667,1533,1
85324,2594845,1533,1
44062,2594530,150,1
113133,2594740,150,1
212867,2594578,150,1
30584,2594709,150,1
30584,2594720,150,1
27487,2594730,150,1
200558,2594607,150,1
68645,2594797,150,1
319745,2594519,150,1
350219,2594678,150,1
319745,2594806,150,1
177862,2594740,150,1
177862,2594844,150,1
72779,2594540,150,1
7663,2594498,150,1
72779,2594787,150,1
7663,2594597,150,1
7663,2594749,150,1
7663,2594835,150,1
7663,2594844,150,1
57825,2594730,150,1
27493,2594796,2448,1
27493,2594824,2448,1
25316,2594530,150,1
25316,2594540,150,1
57816,2594510,2448,2
57816,2594539,2448,1
57816,2594549,2448,1
175921,2594625,2448,1
226074,2594510,2448,1
226074,2594530,2448,1
226074,2594549,2448,1
226074,2594679,2448,1
226074,2594720,2448,1
238717,2594549,2448,1
138935,2594568,2448,1
138935,2594679,2448,1
234523,2594843,2448,1
228761,2594606,2448,2
228761,2594669,2448,1
228761,2594689,2448,1
228761,2594710,2448,1
228761,2594729,2448,1
228761,2594767,2448,1
228761,2594805,2448,1
228761,2594824,2448,1
137704,2594644,2448,1
26199,2594492,3368,1
71394,2594679,2448,2
26199,2594618,3368,1
71394,2594834,2448,1
71394,2594843,2448,1
26199,2594766,3368,1
26199,2594808,3368,1
129386,2594587,3368,1
7542,2594756,3368,1
125931,2594660,3368,1
262980,2594672,3368,1
262980,2594819,3368,1
263856,2594513,3368,1
28005,2594798,3368,1
263856,2594660,3368,1
263856,2594664,3368,1
213260,2594850,3368,1
19104,2594714,3368,1
252677,2594513,3368,1
19104,2594735,3368,1
252677,2594664,3368,1
252677,2594682,3368,1
252677,2594714,3368,2
19104,2604067,3368,1
243541,2594672,3368,1
19104,2604112,3368,1
211395,2594840,3368,1
252677,2594840,3368,1
193515,2594534,3368,1
35540,2594829,3368,1
71904,2594850,367,1
8198,2754925,418,2
8198,2755705,418,1
8198,2755710,418,1
8198,2805638,418,1
8198,2805646,418,1
39381,2754900,418,1
39381,2755705,418,1
8198,2718770,418,1
8198,2718781,418,1
39381,2718728,418,1
39381,2718791,418,1
8198,2718898,418,1
39381,2718823,418,1
8198,2718981,418,2
8198,2718992,418,1
39381,2718992,418,1
88103,2754187,418,1
88103,2755739,418,1
88103,2718708,418,1
88103,2718749,418,1
88103,2718875,418,1
88103,2718950,418,1
88103,2718960,418,1
88103,2719002,418,1
128223,2754925,418,1
128223,2718728,418,1
128223,2718781,418,1
18922,2849342,418,1
85288,2718791,418,1
128223,2718812,418,1
85288,2718812,418,1
85288,2718854,418,1
18922,2718802,418,1
85288,2718929,418,2
296622,2840937,418,1
18922,2718875,418,1
128223,2719044,418,1
128223,2719055,418,1
18922,2718918,418,1
85288,2719044,418,1
85288,2718908,418,1
18922,2718960,418,1
225020,2719044,418,1
18922,2718908,418,1
296622,2719002,418,1
296622,2719065,418,1
69751,2718711,131,1
69751,2718853,131,2
69751,2718996,131,1
69751,2719034,131,1
69751,2719072,131,1
85370,2718711,131,2
65230,2718853,131,1
85370,2718767,131,2
65230,2718967,131,1
65230,2719062,131,1
85370,2718957,131,1
85370,2719062,131,1
221025,2718777,131,1
32467,2718796,131,1
221025,2718882,131,1
19981,2718957,131,1
19981,2718986,131,1
32467,2718996,131,1
19981,2719043,131,1
32467,2719034,131,1
32467,2719043,131,2
32467,2719072,131,1
181112,2718722,16795,1
7600,2754919,131,2
7600,2718756,131,1
7600,2718777,131,1
7600,2718863,131,1
165007,2755732,131,1
165007,2718767,131,1
165007,2718777,131,1
165007,2719043,131,2
68290,2754181,131,4
68290,2754910,131,1
68290,2755694,131,1
68290,2755717,131,1
68290,2805651,131,2
68290,2718735,131,1
68290,2718746,131,1
129473,2718882,131,1
68290,2718787,131,2
68290,2718815,131,1
68290,2718834,131,1
129473,2718967,131,1
68290,2718844,131,1
44352,2754181,131,1
68290,2718915,131,1
44352,2754919,131,1
68290,2718925,131,1
68290,2718936,131,1
44352,2755717,131,1
21369,2755732,131,1
44352,2805651,131,1
68290,2718986,131,2
28003,2754919,131,1
21369,2718711,131,1
21369,2718725,131,1
44352,2718746,131,2
21369,2718767,131,1
44352,2718787,131,1
68290,2719072,131,1
28003,2718711,131,1
44352,2718796,131,1
