url,error,status,user
https://www.transfermarkt.com/federico-mattiello/leistungsdatendetails/spieler/200194/plus/1?saison=2015&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
https://www.transfermarkt.com/roberto-inglese/leistungsdatendetails/spieler/159337/plus/1?saison=2015&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
https://www.transfermarkt.com/antonio-floro-flores/leistungsdatendetails/spieler/16893/plus/1?saison=2015&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
https://www.transfermarkt.com/stefano-sturaro/leistungsdatendetails/spieler/167859/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
https://www.transfermarkt.com/claudio-marchisio/leistungsdatendetails/spieler/44716/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
https://www.transfermarkt.com/simone-muratore/leistungsdatendetails/spieler/297648/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
https://www.transfermarkt.com/juan-cuadrado/leistungsdatendetails/spieler/91970/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
https://www.transfermarkt.com/mehdi-leris/leistungsdatendetails/spieler/348601/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
https://www.transfermarkt.com/hernanes/leistungsdatendetails/spieler/52897/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"
https://www.transfermarkt.com/marko-pjaca/leistungsdatendetails/spieler/205940/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
https://www.transfermarkt.com/kwadwo-asamoah/leistungsdatendetails/spieler/63531/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
https://www.transfermarkt.com/mario-mandzukic/leistungsdatendetails/spieler/34572/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
https://www.transfermarkt.com/simone-zaza/leistungsdatendetails/spieler/96828/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
https://www.transfermarkt.com/paulo-dybala/leistungsdatendetails/spieler/206050/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
https://www.transfermarkt.com/pepe-reina/leistungsdatendetails/spieler/7825/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
https://www.transfermarkt.com/kalidou-koulibaly/leistungsdatendetails/spieler/93128/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
https://www.transfermarkt.com/moise-kean/leistungsdatendetails/spieler/364135/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
https://www.transfermarkt.com/luigi-sepe/leistungsdatendetails/spieler/99254/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"
https://www.transfermarkt.com/nikola-maksimovic/leistungsdatendetails/spieler/124715/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
https://www.transfermarkt.com/rafael-cabral/leistungsdatendetails/spieler/103916/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
https://www.transfermarkt.com/raul-albiol/leistungsdatendetails/spieler/15452/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
https://www.transfermarkt.com/david-lopez/leistungsdatendetails/spieler/129444/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"
https://www.transfermarkt.com/sebastiano-luperto/leistungsdatendetails/spieler/278531/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
https://www.transfermarkt.com/vlad-chiriches/leistungsdatendetails/spieler/123261/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
https://www.transfermarkt.com/lorenzo-tonelli/leistungsdatendetails/spieler/111347/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
https://www.transfermarkt.com/igor-lasicki/leistungsdatendetails/spieler/225874/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
https://www.transfermarkt.com/faouzi-ghoulam/leistungsdatendetails/spieler/126656/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
https://www.transfermarkt.com/marco-milanese/leistungsdatendetails/spieler/415042/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
https://www.transfermarkt.com/gonzalo-higuain/leistungsdatendetails/spieler/39153/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
https://www.transfermarkt.com/ivan-strinic/leistungsdatendetails/spieler/39799/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
https://www.transfermarkt.com/christian-maggio/leistungsdatendetails/spieler/21151/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
https://www.transfermarkt.com/elseid-hysaj/leistungsdatendetails/spieler/200056/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
https://www.transfermarkt.com/jorginho/leistungsdatendetails/spieler/102017/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
https://www.transfermarkt.com/amadou-diawara/leistungsdatendetails/spieler/355501/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
https://www.transfermarkt.com/allan/leistungsdatendetails/spieler/126422/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
https://www.transfermarkt.com/mirko-valdifiori/leistungsdatendetails/spieler/84903/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
https://www.transfermarkt.com/marek-hamsik/leistungsdatendetails/spieler/38593/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
https://www.transfermarkt.com/marko-rog/leistungsdatendetails/spieler/317482/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
https://www.transfermarkt.com/alberto-grassi/leistungsdatendetails/spieler/197473/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
https://www.transfermarkt.com/piotr-zielinski/leistungsdatendetails/spieler/181136/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
https://www.transfermarkt.com/jonathan-de-guzman/leistungsdatendetails/spieler/31067/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,e,403,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
https://www.transfermarkt.com/bogdan-lobont/leistungsdatendetails/spieler/4310/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/konstantinos-manolas/leistungsdatendetails/spieler/104752/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/andrea-romagnoli/leistungsdatendetails/spieler/391406/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/federico-fazio/leistungsdatendetails/spieler/45314/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/thomas-vermaelen/leistungsdatendetails/spieler/15904/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/antonio-rudiger/leistungsdatendetails/spieler/86202/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/lorenzo-crisanto/leistungsdatendetails/spieler/340430/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/riccardo-marchizza/leistungsdatendetails/spieler/297645/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/stefano-ciavattini/leistungsdatendetails/spieler/265075/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/stefano-greco/leistungsdatendetails/spieler/319177/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/emerson/leistungsdatendetails/spieler/181778/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/juan-jesus/leistungsdatendetails/spieler/121985/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/mario-rui/leistungsdatendetails/spieler/87884/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/bruno-peres/leistungsdatendetails/spieler/148751/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/moustapha-seck/leistungsdatendetails/spieler/268179/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/luca-pellegrini/leistungsdatendetails/spieler/346567/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/alessandro-florenzi/leistungsdatendetails/spieler/130365/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/vasilios-torosidis/leistungsdatendetails/spieler/24977/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/abdullahi-nura/leistungsdatendetails/spieler/337705/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/eros-de-santis/leistungsdatendetails/spieler/340435/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/william-vainqueur/leistungsdatendetails/spieler/47893/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/lorenzo-grossi/leistungsdatendetails/spieler/340446/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/kevin-strootman/leistungsdatendetails/spieler/68864/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/davide-frattesi/leistungsdatendetails/spieler/394300/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/lorenzo-di-livio/leistungsdatendetails/spieler/315568/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/gerson/leistungsdatendetails/spieler/341705/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/clement-grenier/leistungsdatendetails/spieler/72479/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/radja-nainggolan/leistungsdatendetails/spieler/41982/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/alessandro-bordin/leistungsdatendetails/spieler/315844/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/leandro-paredes/leistungsdatendetails/spieler/166237/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/emanuele-spinozzi/leistungsdatendetails/spieler/340447/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/diego-perotti/leistungsdatendetails/spieler/54984/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/daniele-de-rossi/leistungsdatendetails/spieler/5947/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/mauro-icardi/leistungsdatendetails/spieler/68863/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/luca-antonelli/leistungsdatendetails/spieler/45565/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/matias-fernandez/leistungsdatendetails/spieler/37918/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/sergej-milinkovic-savic/leistungsdatendetails/spieler/266302/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/cassio-cardoselli/leistungsdatendetails/spieler/391421/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/joseph-minala/leistungsdatendetails/spieler/289087/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/marco-parolo/leistungsdatendetails/spieler/84545/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/danilo-cataldi/leistungsdatendetails/spieler/199733/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/luis-alberto/leistungsdatendetails/spieler/128220/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/alessandro-murgia/leistungsdatendetails/spieler/289061/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/moritz-leitner/leistungsdatendetails/spieler/82243/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/michael-folorunsho/leistungsdatendetails/spieler/377042/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/alvaro-gonzalez/leistungsdatendetails/spieler/55957/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/duje-javorcic/leistungsdatendetails/spieler/357802/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/luca-crecco/leistungsdatendetails/spieler/228604/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/ravel-morrison/leistungsdatendetails/spieler/128907/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/abukar-mohamed/leistungsdatendetails/spieler/363714/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/senad-lulic/leistungsdatendetails/spieler/61449/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/chris-ikonomidis/leistungsdatendetails/spieler/248483/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/felipe-anderson/leistungsdatendetails/spieler/159372/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/ciro-immobile/leistungsdatendetails/spieler/105521/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/keita-balde/leistungsdatendetails/spieler/238752/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/filip-djordjevic/leistungsdatendetails/spieler/47065/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/ricardo-kishna/leistungsdatendetails/spieler/159026/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/cristiano-lombardi/leistungsdatendetails/spieler/240349/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/marco-sportiello/leistungsdatendetails/spieler/199976/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/mamadou-tounkara/leistungsdatendetails/spieler/242965/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/ciprian-tatarusanu/leistungsdatendetails/spieler/55282/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/alessandro-rossi/leistungsdatendetails/spieler/339782/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/brayan-perea/leistungsdatendetails/spieler/188498/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/davide-astori/leistungsdatendetails/spieler/87210/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/giacomo-satalino/leistungsdatendetails/spieler/323255/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/simone-ghidotti/leistungsdatendetails/spieler/357983/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/bartlomiej-dragowski/leistungsdatendetails/spieler/208166/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/carlos-salcedo/leistungsdatendetails/spieler/256866/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/gonzalo-rodriguez/leistungsdatendetails/spieler/19998/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/nenad-tomovi%C4%87/leistungsdatendetails/spieler/47085/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/michele-cerofolini/leistungsdatendetails/spieler/370701/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/ricardo-bagadur/leistungsdatendetails/spieler/291856/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/maximiliano-olivera/leistungsdatendetails/spieler/179757/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/marcos-alonso/leistungsdatendetails/spieler/112515/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/riccardo-baroni/leistungsdatendetails/spieler/398025/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/luca-lezzerini/leistungsdatendetails/spieler/135747/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/sebastien-de-maio/leistungsdatendetails/spieler/56830/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/kevin-diks/leistungsdatendetails/spieler/335209/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/milan-badelj/leistungsdatendetails/spieler/40633/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/gilberto/leistungsdatendetails/spieler/231614/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/carlos-sanchez/leistungsdatendetails/spieler/51226/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/tomas-reymao/leistungsdatendetails/spieler/464307/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/matias-vecino/leistungsdatendetails/spieler/143812/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/hrvoje-milic/leistungsdatendetails/spieler/46423/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/borja-valero/leistungsdatendetails/spieler/40372/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/sebastian-cristoforo/leistungsdatendetails/spieler/188157/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/amidu-salifu/leistungsdatendetails/spieler/146596/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/fabio-maistro/leistungsdatendetails/spieler/398031/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/matias-fernandez/leistungsdatendetails/spieler/37918/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/ianis-hagi/leistungsdatendetails/spieler/282076/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/riccardo-saponara/leistungsdatendetails/spieler/88909/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/hernan-toledo/leistungsdatendetails/spieler/397896/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/josip-ilicic/leistungsdatendetails/spieler/80351/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/jaime-baez/leistungsdatendetails/spieler/238654/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
https://www.transfermarkt.com/cristian-tello/leistungsdatendetails/spieler/141834/plus/1?saison=2016&verein=&liga=&wettbewerb=&pos=&trainer_id=,,,
